#prot1 prot2 sim-domain sim-global
P38735 Q9LK62 0.8460588235294118 0.6293529411764707
P38735 Q9C8H1 0.7705882352941177 0.6594705882352941
P38735 Q54VJ0 0.7715882352941177 0.3818235294117647
P38735 Q8T6H8 0.7858235294117647 0.37788235294117645
P38735 P21439 0.7162352941176471 0.2477647058823529
P38735 O15440 0.7854705882352941 0.484
P38735 Q5F364 0.8232352941176471 0.6315294117647059
P38735 Q8R4P9 0.8019411764705883 0.6436470588235295
P38735 B5X0E4 0.7024117647058823 0.27017647058823524
P38735 P34713 0.7091176470588235 0.21605882352941175
P38735 P34712 0.7136470588235294 0.2853529411764706
Q9LK62 Q9C8H1 0.8525882352941176 0.7992941176470588
Q9LK62 Q54VJ0 0.7924705882352941 0.42517647058823527
Q9LK62 Q8T6H8 0.8001176470588235 0.4395882352941176
Q9LK62 P21439 0.6840588235294118 0.23958823529411766
Q9LK62 O15440 0.7977058823529412 0.47958823529411765
Q9LK62 Q5F364 0.8594117647058823 0.7485294117647059
Q9LK62 Q8R4P9 0.8342941176470589 0.7228823529411765
Q9LK62 B5X0E4 0.6939411764705883 0.2685882352941177
Q9LK62 P34713 0.7172352941176471 0.1954117647058824
Q9LK62 P34712 0.7011764705882353 0.264235294117647
Q9C8H1 Q54VJ0 0.792 0.4411764705882353
Q9C8H1 Q8T6H8 0.8093529411764706 0.44829411764705884
Q9C8H1 P21439 0.6924117647058823 0.29394117647058826
Q9C8H1 O15440 0.7791176470588235 0.5219411764705882
Q9C8H1 Q5F364 0.8317058823529412 0.7713529411764706
Q9C8H1 Q8R4P9 0.8160000000000001 0.7315882352941177
Q9C8H1 B5X0E4 0.7011764705882353 0.33235294117647063
Q9C8H1 P34713 0.7213529411764705 0.2568235294117647
Q9C8H1 P34712 0.705764705882353 0.3125882352941176
Q54VJ0 Q8T6H8 0.8531176470588235 0.7393529411764705
Q54VJ0 P21439 0.7535882352941177 0.33405882352941174
Q54VJ0 O15440 0.7831176470588235 0.6247647058823529
Q54VJ0 Q5F364 0.7983529411764706 0.43076470588235294
Q54VJ0 Q8R4P9 0.7918823529411765 0.48758823529411766
Q54VJ0 B5X0E4 0.7358823529411764 0.36941176470588233
Q54VJ0 P34713 0.7328235294117647 0.3429411764705882
Q54VJ0 P34712 0.7393529411764705 0.36658823529411766
Q8T6H8 P21439 0.7162352941176471 0.36729411764705877
Q8T6H8 O15440 0.7645882352941177 0.6194117647058823
Q8T6H8 Q5F364 0.7896470588235294 0.4408235294117647
Q8T6H8 Q8R4P9 0.7698235294117647 0.486
Q8T6H8 B5X0E4 0.7108823529411765 0.38570588235294123
Q8T6H8 P34713 0.7105294117647059 0.3431176470588235
Q8T6H8 P34712 0.7212352941176471 0.37711764705882356
P21439 O15440 0.6980588235294118 0.3209411764705883
P21439 Q5F364 0.7575882352941177 0.2721176470588236
P21439 Q8R4P9 0.7022941176470588 0.268235294117647
P21439 B5X0E4 0.8878235294117647 0.7284117647058823
P21439 P34713 0.8368823529411764 0.6373529411764706
P21439 P34712 0.875764705882353 0.6272352941176471
O15440 Q5F364 0.8094117647058824 0.5202352941176471
O15440 Q8R4P9 0.8314117647058823 0.5525882352941176
O15440 B5X0E4 0.7288235294117646 0.33735294117647063
O15440 P34713 0.7278823529411764 0.29017647058823526
O15440 P34712 0.7242941176470588 0.3391176470588235
Q5F364 Q8R4P9 0.8034117647058824 0.74
Q5F364 B5X0E4 0.7689411764705882 0.30452941176470594
Q5F364 P34713 0.7617058823529412 0.25182352941176467
Q5F364 P34712 0.7605294117647059 0.3008823529411765
Q8R4P9 B5X0E4 0.7207058823529412 0.3075882352941176
Q8R4P9 P34713 0.7267058823529412 0.2519411764705882
Q8R4P9 P34712 0.7278235294117648 0.2933529411764706
B5X0E4 P34713 0.8711176470588236 0.6643529411764706
B5X0E4 P34712 0.8528823529411764 0.6516470588235295
P34713 P34712 0.8588823529411764 0.6456470588235295
P38993 P43561 0.7965294117647059 0.772
P38993 Q8VXX5 0.6630588235294117 0.5172941176470589
P38993 Q9LYQ2 0.6724117647058824 0.44029411764705884
P38993 Q9BQS7 0.49305882352941177 0.32752941176470585
P38993 P17489 0.5282941176470588 0.3163529411764706
P38993 Q47452 0.44552941176470584 0.23935294117647055
P43561 Q8VXX5 0.656235294117647 0.5334117647058824
P43561 Q9LYQ2 0.7068823529411765 0.47229411764705886
P43561 Q9BQS7 0.4894117647058823 0.33235294117647063
P43561 P17489 0.5255294117647058 0.3421176470588235
P43561 Q47452 0.4374117647058824 0.2505294117647059
Q8VXX5 Q9LYQ2 0.7441176470588236 0.577
Q8VXX5 Q9BQS7 0.5838235294117646 0.254
Q8VXX5 P17489 0.5214705882352941 0.3981176470588236
Q8VXX5 Q47452 0.48388235294117643 0.33299999999999996
Q9LYQ2 Q9BQS7 0.5325294117647059 0.23758823529411766
Q9LYQ2 P17489 0.593 0.593
Q9LYQ2 Q47452 0.45299999999999996 0.43847058823529417
Q9BQS7 P17489 0.4180588235294118 0.15600000000000003
Q9BQS7 Q47452 0.4435882352941176 0.14417647058823524
P17489 Q47452 0.3995882352941177 0.3995882352941177
P40427 Q6IR52 0.47411764705882353 0.47411764705882353
P40427 Q8QGC4 0.8621176470588235 0.580529411764706
P40427 P40426 0.5020588235294118 0.5020588235294118
P40427 Q9BYU1 0.6487058823529412 0.4767058823529412
P40427 Q99NE9 0.4967058823529412 0.4967058823529412
P40427 P41778 0.5102941176470588 0.5102941176470588
P40427 Q19503 0.5178823529411765 0.43647058823529417
P40427 P41779 0.49982352941176467 0.4250588235294117
Q6IR52 Q8QGC4 0.5128823529411765 0.47205882352941175
Q6IR52 P40426 0.8034117647058824 0.5966470588235294
Q6IR52 Q9BYU1 0.5742352941176471 0.5742352941176471
Q6IR52 Q99NE9 0.7015882352941176 0.598
Q6IR52 P41778 0.7615882352941177 0.6459411764705882
Q6IR52 Q19503 0.3955294117647059 0.3955294117647059
Q6IR52 P41779 0.752764705882353 0.42823529411764705
Q8QGC4 P40426 0.5401764705882353 0.39588235294117646
Q8QGC4 Q9BYU1 0.6670588235294117 0.38535294117647056
Q8QGC4 Q99NE9 0.5149411764705882 0.5001764705882352
Q8QGC4 P41778 0.47882352941176476 0.4328235294117647
Q8QGC4 Q19503 0.5062352941176471 0.2913529411764706
Q8QGC4 P41779 0.38394117647058823 0.29770588235294115
P40426 Q9BYU1 0.6615882352941176 0.6615882352941176
P40426 Q99NE9 0.710764705882353 0.5731176470588235
P40426 P41778 0.7936470588235294 0.7936470588235294
P40426 Q19503 0.46499999999999997 0.46499999999999997
P40426 P41779 0.5805882352941176 0.5104117647058823
Q9BYU1 Q99NE9 0.6989411764705882 0.6989411764705882
Q9BYU1 P41778 0.6798235294117647 0.6798235294117647
Q9BYU1 Q19503 0.5056470588235293 0.5056470588235293
Q9BYU1 P41779 0.5497058823529412 0.5478823529411765
Q99NE9 P41778 0.6348235294117648 0.5988823529411764
Q99NE9 Q19503 0.49282352941176466 0.49282352941176466
Q99NE9 P41779 0.6602941176470588 0.506
P41778 Q19503 0.4651176470588235 0.4651176470588235
P41778 P41779 0.6879411764705883 0.5184117647058823
Q19503 P41779 0.6794117647058824 0.6794117647058824
P93629 P04707 0.8801176470588236 0.8801176470588236
P93629 P46415 0.9008823529411765 0.9008823529411765
P93629 P39713 0.6892941176470588 0.5892941176470587
P93629 P00331 0.6628823529411765 0.6628823529411765
P93629 Q0V7W6 0.8400588235294117 0.8400588235294117
P93629 Q96533 0.9339411764705883 0.9339411764705883
P93629 Q54TC2 0.8947647058823529 0.8947647058823529
P93629 Q54YT4 0.5477058823529412 0.5477058823529412
P93629 P00325 0.8654117647058823 0.8441176470588235
P93629 Q53FA7 0.5531764705882353 0.5531764705882353
P93629 P23991 0.856 0.856
P93629 P0DMQ6 0.7221764705882353 0.7221764705882353
P93629 Q5ARL6 0.7135882352941176 0.7135882352941176
P93629 P08843 0.6868823529411765 0.6868823529411765
P93629 Q6GQN8 0.4465882352941176 0.4465882352941176
P93629 P00329 0.830764705882353 0.830764705882353
P93629 Q64442 0.7333529411764705 0.7333529411764705
P93629 O45903 0.5335294117647058 0.5335294117647058
P93629 Q17334 0.6954705882352941 0.6954705882352941
P04707 P46415 0.8638235294117647 0.8638235294117647
P04707 P39713 0.7250588235294118 0.5789411764705883
P04707 P00331 0.6353529411764706 0.6353529411764706
P04707 Q0V7W6 0.8528823529411764 0.8528823529411764
P04707 Q96533 0.8814705882352941 0.8814705882352941
P04707 Q54TC2 0.8762941176470588 0.8762941176470588
P04707 Q54YT4 0.5393529411764706 0.5393529411764706
P04707 P00325 0.866235294117647 0.866235294117647
P04707 Q53FA7 0.5492941176470588 0.5492941176470588
P04707 P23991 0.8696470588235294 0.8696470588235294
P04707 P0DMQ6 0.7286470588235294 0.7286470588235294
P04707 Q5ARL6 0.7052352941176471 0.7052352941176471
P04707 P08843 0.6777058823529412 0.6777058823529412
P04707 Q6GQN8 0.45023529411764707 0.45023529411764707
P04707 P00329 0.8423529411764705 0.8348823529411764
P04707 Q64442 0.7281764705882353 0.7281764705882353
P04707 O45903 0.5264705882352941 0.5264705882352941
P04707 Q17334 0.6805294117647058 0.6805294117647058
P46415 P39713 0.7255882352941176 0.5860588235294117
P46415 P00331 0.6530588235294117 0.6530588235294117
P46415 Q0V7W6 0.8270588235294117 0.8270588235294117
P46415 Q96533 0.8978823529411765 0.8978823529411765
P46415 Q54TC2 0.9091764705882353 0.9091764705882353
P46415 Q54YT4 0.5407058823529411 0.5407058823529411
P46415 P00325 0.8545294117647059 0.8545294117647059
P46415 Q53FA7 0.5433529411764706 0.5433529411764706
P46415 P23991 0.8798235294117647 0.8798235294117647
P46415 P0DMQ6 0.7224705882352942 0.7224705882352942
P46415 Q5ARL6 0.7144705882352942 0.7144705882352942
P46415 P08843 0.6931764705882353 0.6931764705882353
P46415 Q6GQN8 0.4419411764705883 0.4419411764705883
P46415 P00329 0.8574705882352941 0.8330588235294117
P46415 Q64442 0.7321176470588235 0.7321176470588235
P46415 O45903 0.5228823529411765 0.5228823529411765
P46415 Q17334 0.6907058823529412 0.6907058823529412
P39713 P00331 0.6017058823529412 0.521
P39713 Q0V7W6 0.574529411764706 0.574529411764706
P39713 Q96533 0.5832352941176471 0.5832352941176471
P39713 Q54TC2 0.7112941176470589 0.5978235294117646
P39713 Q54YT4 0.4421764705882353 0.4421764705882353
P39713 P00325 0.688 0.5398823529411765
P39713 Q53FA7 0.522 0.522
P39713 P23991 0.7079411764705883 0.5467058823529412
P39713 P0DMQ6 0.7348235294117647 0.6472352941176471
P39713 Q5ARL6 0.6822941176470588 0.6568823529411765
P39713 P08843 0.6050588235294118 0.5461764705882353
P39713 Q6GQN8 0.43329411764705883 0.37035294117647055
P39713 P00329 0.7021176470588235 0.5242941176470588
P39713 Q64442 0.7211176470588235 0.6515882352941176
P39713 O45903 0.44023529411764706 0.44023529411764706
P39713 Q17334 0.584764705882353 0.5431176470588235
P00331 Q0V7W6 0.6445882352941177 0.6445882352941177
P00331 Q96533 0.6591764705882353 0.6591764705882353
P00331 Q54TC2 0.650235294117647 0.6425882352941177
P00331 Q54YT4 0.6358235294117647 0.6048235294117648
P00331 P00325 0.6278235294117647 0.6278235294117647
P00331 Q53FA7 0.6431764705882352 0.580764705882353
P00331 P23991 0.6504117647058824 0.6284117647058823
P00331 P0DMQ6 0.6507647058823529 0.634
P00331 Q5ARL6 0.678235294117647 0.6424705882352941
P00331 P08843 0.8095882352941176 0.796
P00331 Q6GQN8 0.6465294117647059 0.4832352941176471
P00331 P00329 0.6345882352941177 0.6185882352941177
P00331 Q64442 0.6534117647058824 0.6449411764705882
P00331 O45903 0.6575882352941176 0.6111176470588235
P00331 Q17334 0.8414117647058823 0.8402352941176471
Q0V7W6 Q96533 0.8620588235294118 0.8262352941176471
Q0V7W6 Q54TC2 0.8190588235294117 0.8190588235294117
Q0V7W6 Q54YT4 0.5467058823529412 0.5467058823529412
Q0V7W6 P00325 0.826764705882353 0.826764705882353
Q0V7W6 Q53FA7 0.5417058823529413 0.5417058823529413
Q0V7W6 P23991 0.8280588235294117 0.8280588235294117
Q0V7W6 P0DMQ6 0.7238823529411764 0.7238823529411764
Q0V7W6 Q5ARL6 0.7142352941176471 0.7142352941176471
Q0V7W6 P08843 0.6870588235294117 0.6870588235294117
Q0V7W6 Q6GQN8 0.49635294117647055 0.48511764705882354
Q0V7W6 P00329 0.8010588235294118 0.8010588235294118
Q0V7W6 Q64442 0.7244705882352942 0.7244705882352942
Q0V7W6 O45903 0.5529999999999999 0.5529999999999999
Q0V7W6 Q17334 0.6811764705882353 0.6811764705882353
Q96533 Q54TC2 0.9018823529411765 0.9018823529411765
Q96533 Q54YT4 0.5394117647058824 0.5394117647058824
Q96533 P00325 0.8548823529411764 0.8548823529411764
Q96533 Q53FA7 0.5500588235294117 0.5500588235294117
Q96533 P23991 0.8622941176470589 0.8622941176470589
Q96533 P0DMQ6 0.7271764705882353 0.7271764705882353
Q96533 Q5ARL6 0.7167058823529412 0.7167058823529412
Q96533 P08843 0.6907058823529412 0.6907058823529412
Q96533 Q6GQN8 0.505 0.44382352941176473
Q96533 P00329 0.8381176470588235 0.8381176470588235
Q96533 Q64442 0.7364705882352941 0.7364705882352941
Q96533 O45903 0.5265294117647059 0.5265294117647059
Q96533 Q17334 0.6967058823529412 0.6967058823529412
Q54TC2 Q54YT4 0.5332941176470588 0.5332941176470588
Q54TC2 P00325 0.8395882352941176 0.8395882352941176
Q54TC2 Q53FA7 0.5479411764705882 0.5479411764705882
Q54TC2 P23991 0.8673529411764705 0.8673529411764705
Q54TC2 P0DMQ6 0.7272941176470589 0.7272941176470589
Q54TC2 Q5ARL6 0.7170588235294117 0.7170588235294117
Q54TC2 P08843 0.6821176470588235 0.6821176470588235
Q54TC2 Q6GQN8 0.43252941176470583 0.43252941176470583
Q54TC2 P00329 0.8411764705882353 0.813764705882353
Q54TC2 Q64442 0.734 0.734
Q54TC2 O45903 0.5179411764705882 0.5179411764705882
Q54TC2 Q17334 0.6784705882352942 0.6784705882352942
Q54YT4 P00325 0.5277058823529412 0.5277058823529412
Q54YT4 Q53FA7 0.7115882352941176 0.649
Q54YT4 P23991 0.5265294117647059 0.5265294117647059
Q54YT4 P0DMQ6 0.5596470588235294 0.5596470588235294
Q54YT4 Q5ARL6 0.5715294117647058 0.5715294117647058
Q54YT4 P08843 0.6139411764705882 0.5983529411764705
Q54YT4 Q6GQN8 0.8396470588235294 0.6419411764705882
Q54YT4 P00329 0.5147058823529411 0.5147058823529411
Q54YT4 Q64442 0.5571764705882353 0.5571764705882353
Q54YT4 O45903 0.8155882352941176 0.8155882352941176
Q54YT4 Q17334 0.6401764705882353 0.6214117647058823
P00325 Q53FA7 0.5487058823529412 0.5487058823529412
P00325 P23991 0.9196470588235294 0.9196470588235294
P00325 P0DMQ6 0.7051176470588235 0.7051176470588235
P00325 Q5ARL6 0.667 0.667
P00325 P08843 0.6842941176470588 0.6842941176470588
P00325 Q6GQN8 0.4394117647058824 0.4394117647058824
P00325 P00329 0.9298235294117647 0.9298235294117647
P00325 Q64442 0.6968823529411765 0.6968823529411765
P00325 O45903 0.5174117647058823 0.5174117647058823
P00325 Q17334 0.6785294117647058 0.6785294117647058
Q53FA7 P23991 0.5532941176470588 0.5532941176470588
Q53FA7 P0DMQ6 0.5875882352941176 0.5875882352941176
Q53FA7 Q5ARL6 0.5786470588235294 0.5786470588235294
Q53FA7 P08843 0.6113529411764707 0.6113529411764707
Q53FA7 Q6GQN8 0.7221764705882353 0.476
Q53FA7 P00329 0.5387647058823529 0.5387647058823529
Q53FA7 Q64442 0.5786470588235294 0.5786470588235294
Q53FA7 O45903 0.7218235294117648 0.6275294117647059
Q53FA7 Q17334 0.6430588235294117 0.6134705882352941
P23991 P0DMQ6 0.6994705882352941 0.6994705882352941
P23991 Q5ARL6 0.6748823529411765 0.6748823529411765
P23991 P08843 0.6828823529411765 0.6828823529411765
P23991 Q6GQN8 0.4434117647058824 0.4434117647058824
P23991 P00329 0.9075882352941177 0.8859411764705882
P23991 Q64442 0.6902941176470588 0.6902941176470588
P23991 O45903 0.5211764705882354 0.5211764705882354
P23991 Q17334 0.6739411764705883 0.6739411764705883
P0DMQ6 Q5ARL6 0.8388235294117647 0.8388235294117647
P0DMQ6 P08843 0.7090588235294117 0.688
P0DMQ6 Q6GQN8 0.5119411764705882 0.4599411764705882
P0DMQ6 P00329 0.6872941176470588 0.6872941176470588
P0DMQ6 Q64442 0.9217647058823529 0.9217647058823529
P0DMQ6 O45903 0.5504117647058824 0.5504117647058824
P0DMQ6 Q17334 0.7010000000000001 0.6701176470588235
Q5ARL6 P08843 0.7171176470588235 0.6884705882352942
Q5ARL6 Q6GQN8 0.547235294117647 0.46735294117647064
Q5ARL6 P00329 0.643764705882353 0.643764705882353
Q5ARL6 Q64442 0.834 0.834
Q5ARL6 O45903 0.570529411764706 0.570529411764706
Q5ARL6 Q17334 0.7062352941176471 0.6764705882352942
P08843 Q6GQN8 0.6207647058823529 0.486764705882353
P08843 P00329 0.6724705882352942 0.6724705882352942
P08843 Q64442 0.7074705882352941 0.6870588235294117
P08843 O45903 0.6247647058823529 0.6007647058823529
P08843 Q17334 0.8659411764705882 0.8432941176470589
Q6GQN8 P00329 0.4399411764705883 0.4188823529411765
Q6GQN8 Q64442 0.5133529411764706 0.45299999999999996
Q6GQN8 O45903 0.812 0.6530588235294117
Q6GQN8 Q17334 0.6504117647058824 0.49864705882352944
P00329 Q64442 0.6805882352941177 0.6805882352941177
P00329 O45903 0.5006470588235294 0.5006470588235294
P00329 Q17334 0.6656470588235295 0.6656470588235295
Q64442 O45903 0.5411176470588235 0.5411176470588235
Q64442 Q17334 0.7 0.6777647058823529
O45903 Q17334 0.6617058823529411 0.6114705882352941
Q41782 Q41808 0.8402941176470589 0.8402941176470589
Q41782 P06606 0.8584705882352941 0.8584705882352941
Q41782 O01939 0.5173529411764706 0.5173529411764706
Q41782 P09734 0.8942941176470588 0.8695294117647059
Q41782 P53378 0.8571764705882353 0.8065294117647059
Q41782 P0A031 0.3404117647058823 0.2527058823529412
Q41782 Q42545 0.36058823529411765 0.21305882352941174
Q41782 O82533 0.37482352941176467 0.1653529411764706
Q41782 Q55AR3 0.8317058823529412 0.8317058823529412
Q41782 P32256 0.9246470588235294 0.9048235294117647
Q41782 O29685 0.34935294117647053 0.2840588235294118
Q41782 O29715 0.386235294117647 0.2532941176470588
Q41782 P13602 0.9316470588235294 0.9218235294117647
Q41782 Q9BUF5 0.9294117647058824 0.9250588235294117
Q41782 Q71U36 0.8918235294117647 0.864235294117647
Q41782 P09645 0.6101764705882353 0.28864705882352937
Q41782 P09643 0.6190588235294118 0.29247058823529415
Q41782 P18695 0.8233529411764706 0.8233529411764706
Q41782 P24634 0.8896470588235295 0.8692941176470588
Q41782 Q1L908 0.5184117647058823 0.5184117647058823
Q41782 Q9ERD7 0.9281176470588235 0.9107058823529411
Q41782 Q922F4 0.9305882352941176 0.9238823529411765
Q41782 Q39582 0.8878235294117647 0.8356470588235294
Q41782 P52274 0.8818823529411765 0.8615294117647059
Q41782 P34475 0.8795294117647059 0.8228235294117647
Q41808 P06606 0.8053529411764706 0.8053529411764706
Q41808 O01939 0.47705882352941176 0.47705882352941176
Q41808 P09734 0.8299411764705882 0.8299411764705882
Q41808 P53378 0.846 0.846
Q41808 P0A031 0.26217647058823534 0.26217647058823534
Q41808 Q42545 0.22188235294117642 0.2141764705882353
Q41808 O82533 0.2289411764705882 0.16752941176470593
Q41808 Q55AR3 0.9039411764705882 0.8511764705882353
Q41808 P32256 0.8241764705882353 0.8241764705882353
Q41808 O29685 0.28 0.28
Q41808 O29715 0.24264705882352944 0.24264705882352944
Q41808 P13602 0.8464705882352941 0.8464705882352941
Q41808 Q9BUF5 0.8497058823529412 0.8497058823529412
Q41808 Q71U36 0.8331176470588235 0.8331176470588235
Q41808 P09645 0.5627058823529412 0.31647058823529417
Q41808 P09643 0.5712352941176471 0.3208823529411765
Q41808 P18695 0.8982941176470588 0.8585882352941177
Q41808 P24634 0.8293529411764706 0.8293529411764706
Q41808 Q1L908 0.4731764705882353 0.4731764705882353
Q41808 Q9ERD7 0.8528823529411764 0.8528823529411764
Q41808 Q922F4 0.8480588235294118 0.8480588235294118
Q41808 Q39582 0.9027647058823529 0.9027647058823529
Q41808 P52274 0.8199411764705882 0.8199411764705882
Q41808 P34475 0.793235294117647 0.793235294117647
P06606 O01939 0.5325294117647059 0.5325294117647059
P06606 P09734 0.8838235294117647 0.8764705882352941
P06606 P53378 0.810470588235294 0.7905294117647059
P06606 P0A031 0.34558823529411764 0.24552941176470588
P06606 Q42545 0.35435294117647054 0.20870588235294119
P06606 O82533 0.35282352941176476 0.16805882352941182
P06606 Q55AR3 0.777235294117647 0.777235294117647
P06606 P32256 0.8526470588235294 0.8442352941176471
P06606 O29685 0.3488823529411764 0.2693529411764706
P06606 O29715 0.3654117647058823 0.2524705882352941
P06606 P13602 0.8514705882352941 0.8514705882352941
P06606 Q9BUF5 0.8518823529411765 0.8518823529411765
P06606 Q71U36 0.8820588235294118 0.8685882352941177
P06606 P09645 0.7498823529411764 0.271235294117647
P06606 P09643 0.7522941176470588 0.2755294117647059
P06606 P18695 0.8151176470588235 0.8151176470588235
P06606 P24634 0.888 0.876
P06606 Q1L908 0.5271176470588235 0.5271176470588235
P06606 Q9ERD7 0.8384705882352941 0.8281176470588235
P06606 Q922F4 0.8472941176470589 0.8472941176470589
P06606 Q39582 0.8252352941176471 0.8147058823529412
P06606 P52274 0.8867058823529412 0.8765882352941177
P06606 P34475 0.8469411764705882 0.8192941176470588
O01939 P09734 0.5191176470588235 0.5191176470588235
O01939 P53378 0.4975294117647059 0.4975294117647059
O01939 P0A031 0.20352941176470585 0.18017647058823527
O01939 Q42545 0.22488235294117642 0.22488235294117642
O01939 O82533 0.21752941176470586 0.21752941176470586
O01939 Q55AR3 0.5012941176470589 0.5012941176470589
O01939 P32256 0.5262941176470588 0.5262941176470588
O01939 O29685 0.2036470588235294 0.2034117647058824
O01939 O29715 0.21899999999999997 0.21899999999999997
O01939 P13602 0.5102352941176471 0.5102352941176471
O01939 Q9BUF5 0.511235294117647 0.511235294117647
O01939 Q71U36 0.5066470588235295 0.5066470588235295
O01939 P09645 0.367764705882353 0.2149411764705882
O01939 P09643 0.37441176470588233 0.21605882352941175
O01939 P18695 0.47752941176470587 0.47752941176470587
O01939 P24634 0.5208823529411765 0.5208823529411765
O01939 Q1L908 0.8469411764705882 0.8469411764705882
O01939 Q9ERD7 0.5046470588235294 0.5046470588235294
O01939 Q922F4 0.5081764705882352 0.5081764705882352
O01939 Q39582 0.4832352941176471 0.4832352941176471
O01939 P52274 0.515235294117647 0.515235294117647
O01939 P34475 0.519 0.519
P09734 P53378 0.8637058823529412 0.7980588235294117
P09734 P0A031 0.36388235294117643 0.2529411764705882
P09734 Q42545 0.38311764705882356 0.22188235294117642
P09734 O82533 0.38570588235294123 0.17276470588235293
P09734 Q55AR3 0.7986470588235294 0.7986470588235294
